Call Failure,Complaints,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn,Age Group Churn Rate,Charge Amount Churn Rate,Tariff Plan Churn Rate,Call Efficiency
2.302585092994046,0,3.2188758248682006,1,41.335370289277506,6.324555320336759,3.8501476017100584,6.8169111464156265,3,1,1,5.477225575051661,11.87115229268446,0,0.028052210177097435,0.08,0.0,4.0163830207523885
3.1780538303479458,0,3.258096538021482,2,63.8932343763062,12.449899597988733,4.6443908991413725,10.929238156840807,2,2,1,5.0,16.46405501482949,0,0.022872067238488118,0.06,0.010528710596557076,3.814939253774669
2.995732273553991,0,3.332204510175204,1,71.86839987733174,13.601470508735444,4.5217885770490405,10.686149994081058,5,1,1,7.416198487095663,11.978993255587893,0,0.052718522060856456,0.08,0.0,3.949472920874984
2.772588722239781,0,3.295836866004329,4,48.63504398378936,7.681145747868608,3.912023005428146,7.702693425792941,3,1,1,5.477225575051661,12.641943206104903,0,0.028052210177097435,0.01,0.0,4.053105814205503
2.302585092994046,0,3.5263605246161616,2,56.133509534714804,7.3484692283495345,5.455321115357702,6.026013699374132,3,1,1,5.477225575051661,18.379756754344527,0,0.028052210177097435,0.06,0.0,4.513909794709047
2.3978952727983707,0,3.5263605246161616,2,39.78168930421855,5.744562646538029,2.9444389791664403,5.367873373059638,3,1,1,5.477225575051661,9.78380712643908,1,0.028052210177097435,0.06,0.0,4.107392401071358
2.4849066497880004,0,2.3978952727983707,1,54.439730453341305,8.306623862918075,2.0794415416798357,5.367873373059638,3,1,1,5.477225575051661,10.907646649986265,0,0.028052210177097435,0.08,0.0,4.191849301914344
1.791759469228055,0,2.302585092994046,0,18.993238762036576,2.449489742783178,2.0794415416798357,1.4282311787985482,3,1,2,5.477225575051661,6.022892362166534,0,0.028052210177097435,0.24,0.0,3.948027012062334
2.6390573296152584,0,2.4849066497880004,1,44.07573167274819,7.615773105863909,5.87493073085203,6.8169111464156265,3,1,1,5.477225575051661,20.06836443898005,0,0.028052210177097435,0.08,0.0,3.8165688152548256
2.6390573296152584,0,2.3978952727983707,1,53.64285457087766,8.0,2.0794415416798357,8.655166677654982,1,1,1,3.872983346207417,11.968511511566879,0,0.05304801197714161,0.08,0.0,4.227519641374517
1.9459101490553132,0,2.3978952727983707,1,43.68084557307516,7.483314773547883,2.0794415416798357,8.348966366103234,2,1,1,5.0,9.67509110672574,0,0.022872067238488118,0.08,0.0,3.827858481395387
2.70805020110221,0,2.3978952727983707,2,51.59262584972141,8.94427190999916,3.367295829986474,7.533145835849411,3,1,1,5.477225575051661,11.848585845049849,0,0.028052210177097435,0.06,0.0,3.907010463604602
2.0794415416798357,0,2.3978952727983707,1,43.46108571111942,6.082762530298219,5.641907070938114,5.5945793387813865,3,1,1,5.477225575051661,18.82451885585231,0,0.028052210177097435,0.08,0.0,4.2218872248135755
2.833213344056216,0,2.4849066497880004,3,71.35810342437973,10.908712114635714,4.948759890378168,9.789058315801574,3,1,1,5.477225575051661,17.377832126438797,0,0.028052210177097435,0.04,0.0,4.364969485102291
2.3978952727983707,0,2.3978952727983707,1,83.07664612253653,12.922847983320086,2.0794415416798357,9.92203873324631,3,1,1,5.477225575051661,15.13232327191567,0,0.028052210177097435,0.08,0.0,4.433456169780244
2.3978952727983707,0,2.3978952727983707,2,55.09647848375871,9.0,2.0794415416798357,7.002171662045105,3,1,1,5.477225575051661,11.01395774960274,0,0.028052210177097435,0.06,0.0,4.065327613151608
2.302585092994046,0,2.3978952727983707,1,60.8622297493115,9.643650760992955,2.0794415416798357,4.087268211878257,3,1,1,5.477225575051661,11.880150826561902,0,0.028052210177097435,0.08,0.0,4.189321353125187
2.5649493574615367,0,2.3978952727983707,0,42.63201903012987,7.211102550927978,2.0794415416798357,5.367873373059638,3,1,2,5.477225575051661,9.132879710642651,0,0.028052210177097435,0.24,0.0,3.8382042222244994
3.367295829986474,0,2.3978952727983707,4,86.02182237606337,14.933184523068078,3.9318256327243257,8.19184913655121,3,2,1,5.477225575051661,16.71029947094106,0,0.028052210177097435,0.01,0.010528710596557076,4.240650264811685
2.0794415416798357,0,2.3978952727983707,2,47.97422539261052,5.0,6.173786103901937,2.7784494125570305,3,1,1,5.477225575051661,21.838196087788912,0,0.028052210177097435,0.06,0.0,4.86599480426999
2.5649493574615367,0,2.4849066497880004,1,86.73819274981338,13.416407864998739,4.990432586778736,7.868873364290606,2,1,1,5.0,19.440818633354297,0,0.022872067238488118,0.08,0.0,4.474172723107377
1.9459101490553132,0,2.4849066497880004,2,63.0010055392474,9.16515138991168,5.209486152841421,7.183119503869238,3,1,1,5.477225575051661,17.71264167368407,0,0.028052210177097435,0.06,0.0,4.380387792505356
1.791759469228055,0,2.4849066497880004,0,30.56154856295847,3.4641016151377544,2.0794415416798357,3.7916704120425457,2,1,2,5.0,7.696172474843263,0,0.022872067238488118,0.24,0.0,4.434773247482429
1.791759469228055,0,2.3978952727983707,0,28.470685996592437,3.4641016151377544,2.302585092994046,2.7784494125570305,3,1,2,5.477225575051661,7.425084605787589,0,0.028052210177097435,0.24,0.0,4.256789322302725
1.791759469228055,0,2.4849066497880004,0,18.993238762036576,2.449489742783178,2.0794415416798357,1.4282311787985482,2,1,2,5.0,6.30853188675646,1,0.022872067238488118,0.24,0.0,3.948027012062334
1.9459101490553132,0,2.4849066497880004,1,66.43689492901807,11.180339887498949,5.942799375126701,9.789058315801574,3,1,1,5.477225575051661,21.152310958739474,0,0.028052210177097435,0.08,0.0,4.128166110697611
2.3978952727983707,0,2.4849066497880004,2,77.65039922327448,12.328828005937952,2.0794415416798357,10.310996600323065,4,1,1,6.708203932499369,12.383006272785666,0,0.0,0.06,0.0,4.347046915777855
2.4849066497880004,0,2.4849066497880004,2,63.771070326352415,8.54400374531753,4.653960350157523,8.951473044680418,2,1,1,5.0,16.45919770951209,0,0.022872067238488118,0.06,0.0,4.5511362974956056
3.295836866004329,1,2.772588722239781,0,31.49610345876813,6.708203932499369,2.5649493574615367,5.367873373059638,3,1,2,5.477225575051661,8.23845909246444,1,0.028052210177097435,0.24,0.0,3.2188758248682006
3.2188758248682006,0,2.5649493574615367,9,75.00384197488464,9.539392014169456,2.0794415416798357,9.654309612618903,5,1,1,7.416198487095663,10.161534186492856,0,0.052718522060856456,0.0,0.0,4.762549932477836
2.833213344056216,0,2.5649493574615367,2,60.481622139989874,9.797958971132712,3.1354942159291497,6.8169111464156265,2,1,1,5.0,13.093964427848745,1,0.022872067238488118,0.06,0.0,4.14164154866426
1.791759469228055,0,2.70805020110221,1,46.49126922706259,4.47213595499958,2.0794415416798357,4.6337628277213705,3,1,1,5.477225575051661,9.676660104542423,0,0.028052210177097435,0.08,0.0,5.0056227522727115
2.5649493574615367,1,2.6390573296152584,0,47.373043607142264,6.244997998398398,2.0794415416798357,5.132825335782408,3,1,2,5.477225575051661,9.82560004871657,1,0.028052210177097435,0.24,0.0,4.392867657851756
2.5649493574615367,0,2.5649493574615367,0,42.83838248372917,6.48074069840786,3.4339872044851463,8.031869353475738,4,1,2,6.708203932499369,9.410396541096972,1,0.0,0.24,0.0,4.0600291318069806
1.791759469228055,1,2.5649493574615367,0,18.993238762036576,2.449489742783178,2.0794415416798357,1.4282311787985482,3,1,2,5.477225575051661,6.022892362166534,1,0.028052210177097435,0.24,0.0,3.948027012062334
1.791759469228055,0,2.5649493574615367,1,38.34340953848567,4.795831523312719,2.0794415416798357,1.9371093536994048,4,1,1,6.708203932499369,7.1399810330357125,0,0.0,0.08,0.0,4.368903400482466
1.9459101490553132,0,2.772588722239781,2,64.00457933003696,9.746794344808963,2.3978952727983707,6.4321899380119785,5,1,1,7.416198487095663,9.016164397649014,0,0.052718522060856456,0.06,0.0,4.300504708495897
1.791759469228055,0,2.5649493574615367,0,18.993238762036576,2.449489742783178,2.0794415416798357,1.4282311787985482,4,1,2,6.708203932499369,4.966614026493871,1,0.0,0.24,0.0,3.948027012062334
1.791759469228055,0,2.5649493574615367,1,18.993238762036576,2.449489742783178,2.0794415416798357,1.4282311787985482,5,1,1,7.416198487095663,3.960848783387175,0,0.052718522060856456,0.08,0.0,3.948027012062334
3.367295829986474,0,2.8903717578961645,4,87.94015078411066,15.362291495737216,2.0794415416798357,13.894092926174963,2,2,1,5.0,16.407544144126454,0,0.022872067238488118,0.01,0.010528710596557076,4.243396551504352
2.302585092994046,0,2.70805020110221,4,64.6248219004259,10.677078252031311,5.5909869805108565,8.348966366103234,3,2,1,5.477225575051661,19.39345920693353,0,0.028052210177097435,0.01,0.010528710596557076,4.146193535524855
1.791759469228055,0,2.5649493574615367,1,51.30563688168898,8.94427190999916,2.0794415416798357,7.533145835849411,3,1,1,5.477225575051661,10.446961992068694,0,0.028052210177097435,0.08,0.0,3.8925955077620475
1.9459101490553132,0,2.6390573296152584,0,38.318671422772105,6.48074069840786,3.5553480614894135,6.026013699374132,3,1,2,5.477225575051661,10.885684777369047,0,0.028052210177097435,0.24,0.0,3.7754928352470545
2.302585092994046,0,2.5649493574615367,1,46.13056352995057,7.14142842854285,5.147494476813453,6.627031810778382,2,1,1,5.0,17.19929477260883,0,0.022872067238488118,0.08,0.0,4.059770370581768
2.0794415416798357,0,3.091042453358316,2,35.228076620798525,5.830951894845301,5.247024072160486,3.7916704120425457,3,2,1,5.477225575051661,16.68236349240269,0,0.028052210177097435,0.06,0.010528710596557076,3.769375904984303
2.0794415416798357,0,3.1354942159291497,1,37.50407016109435,6.082762530298219,3.295836866004329,12.708866619435089,5,1,1,7.416198487095663,7.226072359903888,0,0.052718522060856456,0.08,0.0,3.844963977146207
2.70805020110221,0,3.091042453358316,0,28.33576629069174,4.795831523312719,2.0794415416798357,2.380733862757672,3,1,2,5.477225575051661,7.098082097025679,0,0.028052210177097435,0.24,0.0,3.607398212246053
1.791759469228055,0,3.1354942159291497,0,18.993238762036576,2.449489742783178,2.8903717578961645,1.4282311787985482,4,1,2,6.708203932499369,6.55768060148355,0,0.0,0.24,0.0,3.948027012062334
2.6390573296152584,0,3.1780538303479458,1,34.35690144485421,5.477225575051661,2.772588722239781,4.367251952767765,2,1,1,5.0,9.258189240909568,0,0.022872067238488118,0.08,0.0,3.828641396489095
1.791759469228055,0,3.1780538303479458,1,48.701402830823355,7.681145747868608,2.0794415416798357,6.627031810778382,3,1,1,5.477225575051661,10.041264544923926,0,0.028052210177097435,0.08,0.0,4.056642695038089
1.791759469228055,0,3.4339872044851463,1,38.56486956657886,4.898979485566356,3.2188758248682006,4.6337628277213705,3,1,1,5.477225575051661,10.151372927023496,0,0.028052210177097435,0.08,0.0,4.341634235364388
2.995732273553991,0,3.4657359027997265,2,62.61709222559342,11.789826122551595,4.406719247264253,9.654309612618903,2,2,1,5.0,15.682796658777578,0,0.022872067238488118,0.06,0.010528710596557076,3.868948475854597
2.772588722239781,0,3.5263605246161616,1,70.82978799310146,13.0,4.248495242049359,9.379228347497946,5,1,1,7.416198487095663,11.416404216230472,0,0.052718522060856456,0.08,0.0,3.9999972520433333
2.4849066497880004,0,3.4965075614664802,4,46.56880477597832,6.557438524302,3.332204510175204,5.813734551720166,3,1,1,5.477225575051661,11.210789383791305,0,0.028052210177097435,0.01,0.0,4.2521457138193615
1.791759469228055,0,3.6888794541139363,2,54.53111517394082,6.164414002968976,5.356586274672012,3.4776908247766074,3,1,1,5.477225575051661,17.867757939752554,0,0.028052210177097435,0.06,0.0,4.7859572326900945
1.9459101490553132,1,3.6888794541139363,2,36.80944986921871,4.123105625617661,2.0794415416798357,2.380733862757672,3,1,1,5.477225575051661,8.244794450296405,1,0.028052210177097435,0.06,0.0,4.563118268756222
2.8903717578961645,0,2.0794415416798357,3,57.827415799921916,9.327379053088816,3.5263605246161616,8.951473044680418,3,1,1,5.477225575051661,12.81618692937929,0,0.028052210177097435,0.04,0.0,4.1211812161756605
2.302585092994046,0,1.9459101490553132,0,33.06187721322144,4.58257569495584,3.58351893845611,6.8169111464156265,3,1,2,5.477225575051661,10.537467773234887,0,0.028052210177097435,0.24,0.0,4.081563227857368
2.995732273553991,0,2.1972245773362196,3,48.74555754974806,8.717797887081348,5.961005339623274,9.92203873324631,3,1,1,5.477225575051661,20.655557492527578,0,0.028052210177097435,0.04,0.0,3.8107430418707766
2.995732273553991,0,2.0794415416798357,3,57.10948475701936,9.055385138137417,3.4011973816621555,11.284197079593472,1,1,1,3.872983346207417,13.862672817787455,0,0.05304801197714161,0.04,0.0,4.146810502125403
2.5649493574615367,0,2.0794415416798357,3,48.41273829552143,8.602325267042627,3.4339872044851463,11.048808390087485,2,1,1,5.0,12.063641335086995,0,0.022872067238488118,0.04,0.0,3.8192057157895105
3.044522437723423,0,2.0794415416798357,4,55.2753319608265,9.899494936611665,4.110873864173311,10.437512440545097,3,1,1,5.477225575051661,13.72937515157889,0,0.028052210177097435,0.01,0.0,3.8868077562870824
2.6390573296152584,0,2.0794415416798357,3,48.22803290522153,7.416198487095663,5.749392985908253,9.096189298713714,4,1,1,6.708203932499369,16.985598319481337,0,0.0,0.04,0.0,4.100392900756304
3.1354942159291497,1,2.1972245773362196,5,73.54981324134776,11.704699910719626,5.153291594497779,12.18065466598716,3,1,1,5.477225575051661,18.210564738540544,0,0.028052210177097435,0.0,0.0,4.305941709635938
2.833213344056216,0,2.0794415416798357,3,84.77873527708357,13.601470508735444,3.367295829986474,12.28812163796043,3,1,1,5.477225575051661,15.980124894760795,0,0.028052210177097435,0.04,0.0,4.386280075953497
2.833213344056216,0,2.0794415416798357,4,58.421089513917124,9.9498743710662,3.4339872044851463,10.053315362134846,3,1,1,5.477225575051661,12.748596651567215,0,0.028052210177097435,0.01,0.0,4.020823597233136
2.772588722239781,0,2.0794415416798357,3,63.70108256745851,10.535653752852738,3.58351893845611,8.19184913655121,3,1,1,5.477225575051661,13.590772002885146,0,0.028052210177097435,0.04,0.0,4.134654425625599
2.9444389791664403,0,2.0794415416798357,0,47.53461173771859,8.366600265340756,3.6109179126442243,8.951473044680418,3,1,2,5.477225575051661,11.867210409011015,0,0.028052210177097435,0.24,0.0,3.8264651170664994
3.5553480614894135,1,2.0794415416798357,6,87.62713455724479,15.524174696260024,4.418840607796598,10.929238156840807,3,2,1,5.477225575051661,17.622876647917703,0,0.028052210177097435,0.0,0.010528710596557076,4.213267688468894
2.6390573296152584,0,2.0794415416798357,4,52.08969440933113,6.557438524302,6.238324625039508,7.533145835849411,4,1,1,6.708203932499369,19.486376060226895,0,0.0,0.01,0.0,4.54353943319159
2.9444389791664403,0,2.1972245773362196,3,88.32124250100684,14.071247279470288,5.187385805840755,10.686149994081058,2,1,1,5.0,20.151912047258616,0,0.022872067238488118,0.04,0.0,4.428170443188113
2.5649493574615367,0,2.1972245773362196,4,65.68641834586894,10.099504938362077,5.3706380281276624,10.182948910477172,3,1,1,5.477225575051661,18.508586825352875,0,0.028052210177097435,0.01,0.0,4.29861785145257
2.302585092994046,0,2.1972245773362196,0,38.23601884818934,5.477225575051661,3.367295829986474,8.031869353475738,2,1,2,5.0,10.854109094350594,0,0.022872067238488118,0.24,0.0,4.099879217720575
2.4849066497880004,0,2.0794415416798357,0,36.82708100252825,5.477225575051661,3.7376696182833684,7.533145835849411,3,1,2,5.477225575051661,11.226195762241138,0,0.028052210177097435,0.24,0.0,4.0042922024914835
2.302585092994046,1,2.1972245773362196,0,29.387364228787966,4.0,3.367295829986474,6.026013699374132,2,1,2,5.0,10.104497752677542,1,0.022872067238488118,0.24,0.0,4.052862627767159
2.5649493574615367,0,2.1972245773362196,3,68.90074987262065,11.958260743101398,6.023447592961033,12.18065466598716,3,1,1,5.477225575051661,21.66680260120142,0,0.028052210177097435,0.04,0.0,4.091540634889366
2.833213344056216,0,2.1972245773362196,4,79.55589546733363,13.038404810405298,3.6888794541139363,12.605005036309315,4,1,1,6.708203932499369,13.52553547480886,0,0.0,0.01,0.0,4.30088436436953
2.8903717578961645,0,2.1972245773362196,4,66.40428258335037,9.539392014169456,4.919980925828125,11.514822974668935,2,2,1,5.0,17.513559128377697,0,0.022872067238488118,0.01,0.010528710596557076,4.439929909924569
3.4965075614664802,1,2.5649493574615367,0,38.88912571905954,7.937253933193772,3.8066624897703196,8.951473044680418,3,1,2,5.477225575051661,11.58332574433832,1,0.028052210177097435,0.24,0.0,3.4185132594273866
3.4339872044851463,0,2.302585092994046,1,77.02233669187012,10.44030650891055,3.4011973816621555,12.072229349993101,5,1,1,7.416198487095663,10.987011263157559,0,0.052718522060856456,0.08,0.0,4.654312669038318
3.1354942159291497,0,2.302585092994046,4,63.34915851795322,10.677078252031311,4.007333185232471,9.92203873324631,3,1,1,5.477225575051661,14.282443604401129,0,0.028052210177097435,0.01,0.0,4.093911134972746
2.3978952727983707,0,2.4849066497880004,3,50.80577719298113,6.164414002968976,3.367295829986474,8.503362200873065,3,1,1,5.477225575051661,11.735952233542754,0,0.028052210177097435,0.04,0.0,4.600690165666383
2.9444389791664403,1,2.3978952727983707,0,51.567559276019814,7.54983443527075,3.6375861597263857,8.80449989580457,3,1,2,5.477225575051661,12.319292148032574,1,0.028052210177097435,0.24,0.0,4.2389209833293435
2.9444389791664403,0,2.302585092994046,0,47.70670102468749,7.745966692414834,4.143134726391533,10.808365757761282,4,1,2,6.708203932499369,11.321791124449412,1,0.0,0.24,0.0,3.9868150292794344
2.302585092994046,0,2.302585092994046,0,31.01120520887289,4.242640687119285,3.367295829986474,6.4321899380119785,3,1,2,5.477225575051661,9.827332875391223,1,0.028052210177097435,0.24,0.0,4.071877388172083
2.3978952727983707,0,2.302585092994046,3,44.04305067321355,6.4031242374328485,3.367295829986474,7.183119503869238,4,1,1,6.708203932499369,9.397867697752044,0,0.0,0.04,0.0,4.155063297256807
2.5649493574615367,0,2.5649493574615367,4,66.62226481052075,10.63014581273465,3.7612001156935624,9.654309612618903,5,1,1,7.416198487095663,10.353973918501957,0,0.052718522060856456,0.01,0.0,4.234874325689215
2.302585092994046,0,2.302585092994046,0,36.09241215502362,4.795831523312719,3.6375861597263857,6.8169111464156265,4,1,2,6.708203932499369,9.3024085447408,1,0.0,0.24,0.0,4.214376918111795
2.302585092994046,0,2.302585092994046,4,33.271350791980126,4.47213595499958,3.4965075614664802,6.4321899380119785,5,1,1,7.416198487095663,7.307923605499792,0,0.052718522060856456,0.01,0.0,4.1455128487965
3.5553480614894135,0,2.70805020110221,6,89.48689919454064,15.937377450509228,3.367295829986474,15.667543253300863,2,2,1,5.0,17.193667401650544,0,0.022872067238488118,0.0,0.010528710596557076,4.217299386280878
2.772588722239781,0,2.4849066497880004,6,67.2019300186478,11.489125293076057,5.703782474656201,11.048808390087485,3,2,1,5.477225575051661,20.032573534450485,0,0.028052210177097435,0.0,0.010528710596557076,4.104641367699469
2.4849066497880004,0,2.302585092994046,3,55.020166773484966,9.899494936611665,3.4339872044851463,10.437512440545097,3,1,1,5.477225575051661,12.354770535189328,0,0.028052210177097435,0.04,0.0,3.874798698129876
2.5649493574615367,1,2.3978952727983707,0,44.02342255325511,7.745966692414834,4.204692619390966,9.379228347497946,4,1,2,6.708203932499369,11.241393809219966,1,0.0,0.24,0.0,3.780386958358057
2.772588722239781,0,2.302585092994046,3,50.49559491491652,8.306623862918075,5.318119993844216,9.789058315801574,2,1,1,5.0,18.152152719613998,0,0.022872067238488118,0.04,0.0,3.996474441897595
2.6390573296152584,0,2.9444389791664403,4,41.62457568498618,7.211102550927978,5.402677381872279,8.031869353475738,3,2,1,5.477225575051661,17.598483504846453,0,0.028052210177097435,0.01,0.010528710596557076,3.7771650189812966
2.6390573296152584,0,2.995732273553991,3,43.38070996531534,7.416198487095663,4.07753744390572,14.630040505147747,5,1,1,7.416198487095663,9.14101194108619,0,0.052718522060856456,0.04,0.0,3.827858481395387
3.044522437723423,0,2.9444389791664403,0,36.73878506583263,6.4031242374328485,3.6635616461296463,7.360028734992322,3,1,2,5.477225575051661,11.030670668024742,0,0.028052210177097435,0.24,0.0,3.692522809028735
2.302585092994046,0,2.995732273553991,0,37.8182335644931,5.0990195135927845,3.912023005428146,6.627031810778382,4,1,2,6.708203932499369,10.083177668868482,0,0.0,0.24,0.0,4.212690402437246
2.995732273553991,0,3.044522437723423,3,40.96904557244675,6.928203230275509,3.871201010907891,8.348966366103234,2,1,1,5.0,12.363346807262092,0,0.022872067238488118,0.04,0.0,3.8149612925850147
2.4849066497880004,0,3.044522437723423,3,52.7241283110024,8.774964387392123,3.6109179126442243,9.789058315801574,3,1,1,5.477225575051661,12.398655439404832,0,0.028052210177097435,0.04,0.0,4.000693006140645
2.4849066497880004,0,3.332204510175204,3,44.219048002472576,6.48074069840786,4.04305126783455,8.503362200873065,3,1,1,5.477225575051661,12.615186521400567,0,0.028052210177097435,0.04,0.0,4.1416256518030945
3.258096538021482,0,3.367295829986474,4,65.32911403672983,12.529964086141668,4.736198448394496,12.072229349993101,2,2,1,5.0,16.8581383334566,0,0.022872067238488118,0.01,0.010528710596557076,3.8603928121912876
3.091042453358316,0,3.4339872044851463,3,73.04846751673767,13.674794331177344,4.624972813284271,11.852403672725515,5,1,1,7.416198487095663,12.264770449389404,0,0.052718522060856456,0.04,0.0,3.9817356178394463
2.8903717578961645,0,3.4011973816621555,6,50.87256321047565,7.810249675906654,4.0943445622221,9.238744600343137,3,2,1,5.477225575051661,13.291220044624518,0,0.028052210177097435,0.0,0.010528710596557076,4.136877092940803
2.4849066497880004,0,3.6109179126442243,4,57.909918018431185,7.483314773547883,5.497168225293202,7.868873364290606,3,2,1,5.477225575051661,18.647345147172626,0,0.028052210177097435,0.01,0.010528710596557076,4.559691532709061
2.5649493574615367,1,3.6109179126442243,4,42.83838248372917,5.916079783099616,3.367295829986474,7.360028734992322,3,1,1,5.477225575051661,10.882932408483866,1,0.028052210177097435,0.01,0.0,4.239468912746674
2.302585092994046,0,2.0794415416798357,0,52.45729743105966,8.18535277187245,2.0794415416798357,2.380733862757672,3,1,1,5.477225575051661,10.609499932997966,0,0.028052210177097435,0.24,0.0,4.124243112567964
1.791759469228055,0,1.9459101490553132,0,18.993238762036576,2.449489742783178,2.0794415416798357,1.4282311787985482,3,1,2,5.477225575051661,6.022892362166534,0,0.028052210177097435,0.24,0.0,3.948027012062334
2.4849066497880004,0,2.1972245773362196,0,41.17485726760995,7.483314773547883,5.846438775057725,4.6337628277213705,3,1,1,5.477225575051661,19.848232951605393,0,0.028052210177097435,0.24,0.0,3.6772116492462543
2.4849066497880004,0,2.0794415416798357,0,51.607655918078756,7.874007874011811,2.0794415416798357,7.002171662045105,1,1,1,3.872983346207417,11.637497391910449,0,0.05304801197714161,0.24,0.0,4.158132801968968
1.791759469228055,0,2.0794415416798357,0,40.73170016197512,7.3484692283495345,2.0794415416798357,6.627031810778382,2,1,1,5.0,9.226959472726056,0,0.022872067238488118,0.24,0.0,3.6851725921826097
2.5649493574615367,0,2.0794415416798357,0,49.410729027150595,8.831760866327848,2.9444389791664403,5.5945793387813865,3,1,1,5.477225575051661,10.971581182020753,0,0.028052210177097435,0.24,0.0,3.820236609797438
1.791759469228055,0,2.0794415416798357,0,40.48449778737872,5.916079783099616,5.605802066295998,2.7784494125570305,3,1,1,5.477225575051661,18.56355219802545,0,0.028052210177097435,0.24,0.0,4.0943445622221
2.70805020110221,0,2.1972245773362196,1,70.12855380438253,10.816653826391969,4.875197323201151,8.348966366103234,3,1,1,5.477225575051661,17.055498856884334,0,0.028052210177097435,0.08,0.0,4.335786341817686
2.1972245773362196,0,2.0794415416798357,0,82.134690773889,12.84523257866513,2.0794415416798357,8.503362200873065,3,1,1,5.477225575051661,14.998561566631931,0,0.028052210177097435,0.24,0.0,4.415038207102159
2.1972245773362196,0,2.0794415416798357,0,53.15589571104777,8.888194417315589,2.0794415416798357,4.888497112437017,3,1,1,5.477225575051661,10.72263500034541,0,0.028052210177097435,0.24,0.0,3.9966949814853447
2.0794415416798357,0,2.0794415416798357,1,59.23538608502057,9.539392014169456,2.0794415416798357,6.026013699374132,3,1,1,5.477225575051661,11.637276270151725,0,0.028052210177097435,0.08,0.0,4.139811751102082
2.3978952727983707,0,2.0794415416798357,0,39.547986147134246,7.0710678118654755,2.0794415416798357,2.380733862757672,3,1,2,5.477225575051661,8.679664220455745,0,0.028052210177097435,0.24,0.0,3.685373314784649
3.295836866004329,0,2.0794415416798357,2,85.13558228760213,14.866068747318506,3.713572066704308,6.4321899380119785,3,1,1,5.477225575051661,16.353024359792776,0,0.028052210177097435,0.06,0.0,4.22203392336299
1.791759469228055,0,2.0794415416798357,1,45.48767341134707,4.795831523312719,6.152732694704104,4.087268211878257,3,1,1,5.477225575051661,21.662686671401694,0,0.028052210177097435,0.08,0.0,4.810060149624519
2.3978952727983707,0,2.1972245773362196,0,85.86472089766292,13.341664064126334,4.919980925828125,6.026013699374132,2,1,1,5.0,19.170747938905457,0,0.022872067238488118,0.24,0.0,4.45825824317203
1.791759469228055,0,2.1972245773362196,0,61.47034634671769,9.055385138137417,5.153291594497779,5.132825335782408,3,1,1,5.477225575051661,17.406109066322994,0,0.028052210177097435,0.24,0.0,4.339523540396923
1.791759469228055,0,2.1972245773362196,0,24.638314551487827,3.1622776601683795,2.0794415416798357,1.4282311787985482,2,1,2,5.0,6.927613571842038,0,0.022872067238488118,0.24,0.0,4.07753744390572
1.791759469228055,0,2.0794415416798357,0,21.535138744116907,3.1622776601683795,2.0794415416798357,1.4282311787985482,3,1,2,5.477225575051661,6.281634787181823,0,0.028052210177097435,0.24,0.0,3.7495040759303713
1.791759469228055,0,2.1972245773362196,0,65.04287576523492,11.090536506409418,5.916202062607435,8.348966366103234,3,1,1,5.477225575051661,20.961082361013517,0,0.028052210177097435,0.24,0.0,4.088360023874844
2.1972245773362196,0,2.1972245773362196,0,76.59017255530054,12.24744871391589,2.0794415416798357,8.951473044680418,4,1,1,6.708203932499369,12.246817574011525,0,0.0,0.24,0.0,4.323695474612294
2.302585092994046,0,2.1972245773362196,0,62.272837703991314,8.426149773176359,4.553876891600541,7.360028734992322,2,1,1,5.0,16.039439556621755,0,0.022872067238488118,0.24,0.0,4.515956385443261
3.2188758248682006,0,2.5649493574615367,0,25.939995686113622,6.557438524302,2.0794415416798357,2.380733862757672,3,1,2,5.477225575051661,6.839408511738974,1,0.028052210177097435,0.24,0.0,2.7941667333932756
3.1354942159291497,0,2.302585092994046,7,73.87718829470248,9.433981132056603,2.0794415416798357,8.19184913655121,5,1,1,7.416198487095663,10.032483254285504,0,0.052718522060856456,0.0,0.0,4.744349349885204
2.70805020110221,0,2.302585092994046,0,58.836650412055945,9.695359714832659,2.5649493574615367,4.6337628277213705,2,1,1,5.0,12.328120000786981,1,0.022872067238488118,0.24,0.0,4.090252869318844
1.791759469228055,0,2.4849066497880004,1,43.859281526733255,4.242640687119285,2.0794415416798357,3.141645890662356,3,1,1,5.477225575051661,9.280847661660228,0,0.028052210177097435,0.08,0.0,4.958562748803146
2.3978952727983707,0,2.3978952727983707,0,44.829156346794136,6.082762530298219,2.0794415416798357,1.9371093536994048,3,1,2,5.477225575051661,9.443747467453028,1,0.028052210177097435,0.24,0.0,4.301873504237309
2.3978952727983707,0,2.302585092994046,0,39.78168930421855,6.324555320336759,3.044522437723423,6.231997487024518,3,1,2,5.477225575051661,9.961291674783073,1,0.028052210177097435,0.24,0.0,3.9185019715258553
1.791759469228055,1,2.302585092994046,0,18.993238762036576,2.449489742783178,2.0794415416798357,1.4282311787985482,3,1,2,5.477225575051661,6.022892362166534,1,0.028052210177097435,0.24,0.0,3.948027012062334
1.791759469228055,0,2.302585092994046,1,34.582987344203474,4.58257569495584,2.0794415416798357,1.4282311787985482,4,1,1,6.708203932499369,6.660363639276413,0,0.0,0.08,0.0,4.195410870956904
